Age,Experience,Hours_Worked,Education_Level,Projects,Certifications,Skill_Score,Team_Size,Salary
56,9,30,3,6,2,62,6,38376.84015805901
46,8,35,4,5,0,77,6,32336.538459844785
32,12,52,1,1,2,98,7,44335.46304310736
25,34,28,1,8,3,74,4,34883.19996233171
38,33,25,4,5,1,82,6,37356.58264654667
56,23,35,1,5,0,87,8,36511.64326015699
36,24,48,1,7,4,55,6,33022.50463355756
40,37,22,2,4,3,93,6,38364.87253383071
28,35,39,1,6,0,94,6,31259.55565383738
28,22,55,3,4,4,81,11,39612.33588043354
41,27,38,3,3,0,94,11,40267.37001512149
53,35,45,4,7,2,96,4,37855.98754979601
57,1,22,1,8,0,70,2,28290.25243760072
41,35,38,4,4,0,65,6,39610.670408709644
20,37,39,3,2,0,70,10,37922.944953452694
39,14,51,1,3,3,60,2,38173.17536287913
19,3,26,1,1,0,86,4,25476.771323002547
41,1,52,4,8,4,85,14,37398.18138732224
47,5,59,3,3,2,84,14,35047.939138711765
55,26,58,1,7,2,68,5,45657.52200774927
19,14,37,4,5,0,69,2,25993.600818312392
38,39,59,3,5,3,67,2,38349.72990438188
50,27,20,4,7,3,96,9,56190.708717002984
29,9,30,2,9,4,90,3,32546.37867691403
39,15,47,1,5,0,98,13,34077.37908655728
42,15,44,2,1,2,63,9,21999.34971879011
44,26,42,3,1,3,64,8,42337.01046189414
59,13,50,2,2,0,80,11,33060.320771017294
45,32,49,2,6,3,50,11,41693.10279783913
33,39,54,3,9,3,52,3,47983.11578152211
32,32,26,4,8,2,65,7,33838.657261379645
20,4,35,2,5,1,72,7,26187.412259087694
54,30,45,4,1,4,60,4,49868.93705096904
24,37,21,2,7,4,61,12,25186.264715682606
38,23,20,4,5,2,59,3,29227.470765103906
26,39,31,3,6,3,81,13,37747.29058106464
56,15,24,2,7,0,65,2,32065.474387197955
35,29,56,3,3,3,57,7,39001.04561313231
21,36,51,2,3,2,87,13,35483.68683526705
42,13,28,3,5,4,61,6,30448.133269434922
31,32,54,3,6,3,73,12,39593.87514773588
26,7,38,2,9,4,77,10,32186.053774135657
43,22,35,2,5,0,57,2,33281.11366265548
19,28,22,2,1,4,77,8,36592.8206118554
37,2,39,1,4,4,85,6,36726.65498273207
45,6,43,4,5,1,75,6,38018.17130667662
24,28,52,1,5,1,57,3,28370.129402574516
25,28,43,1,7,1,99,12,39413.52039836323
52,20,30,3,4,4,77,4,51011.64701746194
31,30,27,2,1,2,77,8,39262.66346343649
34,11,55,4,5,4,86,7,37567.47720563238
53,28,57,3,7,2,90,13,56960.1909148189
57,25,59,1,6,2,85,3,42209.65405101293
21,39,39,2,5,1,76,7,34227.99015848366
19,33,54,3,4,3,66,3,44698.65967964282
23,1,44,2,2,0,58,3,15511.75354994051
59,27,54,3,4,1,82,3,34671.11209865822
21,13,44,2,3,1,69,12,34386.422890302376
46,3,48,1,1,3,62,4,29578.454658081064
35,39,37,4,8,0,77,3,42726.82739268578
43,6,37,1,5,4,97,5,33482.885802865116
51,8,21,4,4,4,78,10,35117.53316307971
27,27,54,2,8,1,62,7,34949.45048584312
53,9,35,3,7,0,95,2,33720.035348728
31,37,55,1,2,1,84,9,38320.44888815619
48,33,52,4,1,2,55,13,40532.7438059115
32,24,23,1,4,1,67,8,26347.081144906322
25,15,52,4,8,1,54,11,32054.15400334078
31,32,33,1,2,4,96,4,25756.202391688923
40,32,40,4,3,4,74,2,45003.21100777584
57,24,39,4,1,4,51,6,41421.26634491571
38,12,27,2,1,2,59,14,28805.45583752084
33,39,26,4,3,4,79,5,42566.62192379872
35,2,22,2,5,0,99,11,30847.88701569314
41,3,36,4,3,3,94,9,31859.991016978507
43,37,52,3,1,0,54,2,35217.09848889798
42,17,31,3,1,0,82,11,36331.58304815188
58,2,41,3,8,4,50,2,35987.51742579568
46,2,41,4,2,3,67,13,44206.602448411526
32,28,49,2,3,3,81,5,46868.060777186554
18,23,57,2,2,3,96,9,42435.06070194175
42,37,57,4,3,2,98,6,44301.3254213609
24,32,27,3,7,4,60,3,33127.21498365213
26,33,46,3,1,3,70,7,32689.76638185633
41,1,46,2,8,2,75,6,34598.78674893355
18,19,53,3,2,1,74,3,17825.22577770149
25,2,40,1,3,1,71,14,23926.903615285006
41,26,49,2,9,2,76,12,41436.418003390914
28,32,52,3,7,2,98,12,37638.54733415004
34,6,47,2,4,4,62,12,36678.681572893176
25,32,52,1,5,4,82,4,34044.291357050584
52,4,24,2,2,1,83,10,32298.713328516307
52,11,38,2,8,3,90,8,54118.88711744526
50,17,23,2,4,1,84,8,26974.971950223895
22,38,54,2,9,3,50,12,40457.242974964756
59,24,36,1,5,3,70,7,38062.69931182367
56,5,47,4,9,4,97,9,41880.156605518074
58,34,49,2,4,0,55,5,44551.2554731768
45,6,48,2,5,0,77,9,39071.645524142215
24,22,25,3,9,2,66,5,37028.19074650668
